robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate
86,2024-11-14,91.26616635687857,40.847987121223696,39.59603109386332,26.050141955635453,233.2663034527376,2107.662778879868
87,2024-06-02,59.707503632578785,41.86215461921661,84.84645165332081,31.961541993510902,224.28859144646032,1375.5914971177945
105,2023-12-20,75.31784816430128,48.58692564653833,49.74470704681671,26.984252681611917,205.07661243746125,1725.791731722831
48,2025-03-29,62.821043411786974,40.922565440295294,33.559409675448876,31.491555406773955,225.9237702199544,2066.3689475207466
67,2023-09-25,104.39260418500204,57.7484453637672,70.65844280131533,41.062110467834685,219.43678088017853,1596.0723655934955
15,2025-10-23,85.55202372199675,59.340865647793386,68.21366377896781,28.93683697781294,214.0964817955976,1478.084841506615
44,2024-03-21,88.41362931834746,51.806305991630666,56.090599826132234,42.33559598316453,228.283250398284,1442.2559287709564
69,2025-08-27,78.10523153675742,52.00067066974161,12.023345534084555,23.64113368225959,221.0532038423632,1266.8059871368177
43,2024-11-13,62.209804108518455,42.308024315423665,61.20422501878157,28.278375560785232,211.27591143375858,1595.7142350958195
53,2025-05-16,75.1984164738713,69.01905771104279,60.946661054539774,33.04708101745906,,1690.0243447757712
98,2024-06-12,88.56949865976648,72.04082311606862,60.462392407849265,29.55755338938177,217.93207909010397,1503.78707139664
86,2023-11-02,59.00813646302859,64.44642620710958,68.57549039712619,36.30127069961042,216.30314790178267,1620.313683005964
94,2025-10-01,78.4066060926448,55.08909182333421,77.41416057331763,32.90715351722701,223.50585065070652,1523.1976164945584
13,2025-08-02,71.79037433555585,46.4344661164719,61.957629350479806,28.54271722475274,204.30640753889722,1714.7166254294848
81,2025-04-10,82.38761153291375,50.58245722069847,66.23602379542754,32.09579416680798,199.67280337363573,1672.375792821334
86,2024-01-30,52.53960417297803,50.31863564922935,63.0979007146462,29.37523493447351,222.50070547048568,1506.1074467052515
90,2024-11-06,56.70279005350135,60.90501289819485,70.18087136095966,33.864965177585596,214.49035460632922,1955.9756231040872
28,2025-11-25,81.04467254270746,41.57581953312592,76.50571282001343,27.889813403534834,225.30502469649966,1141.6640244725445
42,2025-04-02,72.18587863970538,43.12464806067924,52.028356350127844,27.979100196666874,238.59829105642916,1325.1028513165008
67,2024-02-17,70.29350167654073,54.28113651527413,69.42973076744696,33.085187774883295,239.69427541381071,1261.8969437325516
13,2023-10-19,58.20158204088,36.64867749735528,59.09513850392603,36.343697474331904,209.37186912930878,1306.8716965900176
71,2023-07-31,62.51604832842602,46.114043012679566,57.64061652361078,32.47492112777982,210.8252845738161,1278.5203834772428
8,2024-04-19,58.298417644391165,43.108516548844605,56.16939196628512,30.452726335774145,225.6699215999504,1469.9546829243768
70,2023-11-10,72.24927514521937,65.6886526892904,32.65161424136319,38.47074486711099,216.34218294895956,1077.8101630558717
21,2025-11-06,92.36750965876574,41.83701943157985,72.31477304872485,31.417867753959595,238.7556959027533,1444.3198630040436
58,2025-08-09,92.26791012264135,52.08382119503098,66.08204404946491,23.777583195575506,224.51877474171508,1592.252399253832
31,2024-09-29,81.2668851004119,51.134986731389596,37.007811899097184,20.471967858727023,218.36265236560016,1744.4406577268778
63,2023-10-24,83.69645062076413,56.89133733406509,45.546694890760755,28.474056490028406,217.38325429741684,1367.143347171641
23,2024-05-26,48.36194635675029,44.10996021335098,41.79497075999849,26.67565434360995,212.18303035595744,1616.7713549914101
10,2024-04-23,84.63412729568951,64.16757948954398,22.835293426531003,32.18002416001848,234.15488154664365,1531.596031862874
93,2023-09-07,97.66973466733252,60.245903059889905,63.86548967080961,30.602313940956392,219.5909236977677,1419.3045826441773
21,2025-12-24,70.64329906311309,65.89798171476892,30.677389057548034,32.18287603847965,230.95233264496127,1698.6812541311044
62,2024-07-17,80.5297661121163,63.2362035443813,57.17328426885284,26.77339890305403,225.35143060702873,1620.3862971899648
33,2025-10-07,94.05661869764417,68.73268295912209,53.15072153302269,31.54916007940893,223.80898617973077,1744.749523050092
106,2024-09-08,79.16144204693154,52.50728365019484,57.63174835997909,27.369519075425035,203.15500890792205,1486.7311158523987
63,2024-11-06,86.58699376965231,54.38943844279579,57.68687038065983,32.43913899014623,212.38532640182896,1723.172064073517
43,2024-04-06,84.04462230183553,41.97435938986405,41.6186624389607,25.71335804114496,205.99876159821983,1706.354591786619
110,2023-11-04,68.55815261574648,58.13297446705144,41.38168241715927,29.74961571475875,231.55739114543331,1236.928567423871
67,2023-08-26,62.064620614617354,51.20554645753561,71.33249681235803,24.763873987315876,231.05136673847235,1397.8116382348603
64,2025-06-04,67.59581967350482,41.90453542395575,66.65415400270814,22.67713189329796,219.16793546109895,1600.835978769169
33,2025-09-01,62.85187753515798,49.34102894100215,63.211684800762434,34.27377172946686,198.4469053811497,1327.3882045086093
103,2024-07-06,83.6221559194819,59.060592900451965,77.78118324670325,33.9306805598335,190.2521222555028,1458.695779844811
76,2025-01-23,81.37081814323028,59.977576103112355,69.9179791879399,41.54202944452681,227.88490472884212,1152.9752442288957
56,2024-05-27,69.47113442664016,36.28390512539037,57.9459813310079,33.63956873304905,214.05614049577648,2187.685174410241
109,2025-03-12,66.51889651214574,59.966536654180416,62.5826040831635,22.654030817526284,217.39488660860832,1438.148058420452
97,2024-12-07,93.61857461132699,30.40882247001137,39.75514185320485,25.78490884586579,229.98012487871273,1542.466497725004
94,2025-06-28,66.12652407515382,61.23696829600809,35.01488805662112,32.289069632572954,199.79295955484884,1540.0316834442056
59,2025-08-24,60.04074819170336,56.42295098033898,42.02532606782687,36.05849642636409,247.99052609707388,1681.2295512143558
28,2024-09-04,79.8209007232256,71.9900225313619,50.17877539395083,30.583386008954285,204.67597000075972,1092.8235046683517
106,2024-03-14,63.02010047385376,42.90350557089857,47.98717375073531,36.25231197369273,208.4901623578446,1353.036405370039
52,2024-08-17,72.19846673348985,59.438812019048775,53.02726732935574,28.3948978685996,256.0666749306009,1186.0599587834868
28,2023-08-07,41.31354262018861,27.65738431845428,35.08000073807791,31.7992774317767,195.11204128282236,1361.2862419528894
36,2025-05-04,75.4790492692798,50.33765809390699,30.34173927481315,15.336291164709735,217.44533891943115,1446.8461523820552
68,2025-05-09,68.79497727609129,66.93971927160112,69.7183600326439,21.202399947151825,223.2058128776885,1421.7116214455139
52,2024-10-16,39.091853212243365,64.48469290490868,60.334215798615304,30.71191556677924,203.55801489242117,1203.656235607347
29,2024-02-27,74.2931024235567,55.079984653216485,,33.732142975693,216.86511012448364,
110,2024-04-13,98.73611400876226,51.17083779619348,52.145984683167946,40.58496498036682,195.9610157054583,1786.3000288414296
1,2025-01-09,86.41156005227914,82.73290841321214,60.818292056136,24.184012158886876,234.24043107198167,1432.0237977656884
54,2024-06-23,86.12518431232294,43.40886414220965,81.1540229392133,38.6018953282488,216.7338198741089,1605.3267560466866
62,2024-06-30,88.1718568726575,61.13761826870152,87.6788413811986,21.23973851662619,233.69419770919404,1530.1572066567896
20,2025-01-16,79.3894483983899,64.3944979321636,79.11841944898391,25.809139341660217,227.4536466877477,1680.4368572205876
35,2025-03-10,76.51233856358034,54.070376000842465,46.832945842048986,24.951834865430875,194.4853591360823,1604.11951268218
8,2025-08-19,47.106526510849285,51.4137445163712,56.74817267969302,9.33901368271107,228.13189254361345,964.3783767501773
40,2023-10-05,77.89556535762779,55.62368343744765,80.47780237173453,23.87098264473179,230.03531746180786,867.9576330154098
18,2023-09-01,65.24750204583214,47.92569378615911,64.62971204192822,23.6585435329541,225.9055674179645,1443.1729337305712
30,2023-12-10,82.56783569499531,56.2454891879148,73.71501178350445,35.69910097599141,198.77698495442388,1169.5430317948828
25,2025-01-11,77.93370977828677,60.19153635761698,57.7484207724393,27.26101628478599,245.78822228186345,1651.6020492780929
25,2025-05-19,69.80200660011101,42.286375167401786,69.46582076176637,27.942945960271626,225.3306898769208,1030.7143123638061
8,2023-06-16,99.32460768261937,43.40498274357234,55.52134032241991,34.77408701820954,210.05507682086593,1195.3449520810173
34,2024-12-21,82.08318941805308,52.06236648176124,53.765256905780774,22.85252075222279,212.40402567555944,1429.7723230091945
1,2024-08-15,64.43526638333164,66.24050125888266,44.079459842443,34.500693042067404,211.23826918624604,1521.9832660497743
9,2025-10-02,63.560536173352006,29.096934969989633,83.0275403230302,38.90920160526045,200.72459221313989,1826.9256392281384
23,2024-05-14,68.4876692500781,42.29997131642986,61.792465223159674,23.83888727001216,206.22748876243068,1602.480077913983
21,2024-11-08,52.52967156714137,65.98682273133846,75.56490824334934,40.224172255142214,221.8808932633158,1480.7581527361986
44,2024-03-08,66.42959311660692,48.79325054642991,71.69897022852194,31.693009813033154,197.66152364098036,1660.0999710198098
4,2023-07-14,47.23157371775215,35.249596847173194,60.121067174606594,37.3319490713178,212.62057585229266,1246.086650780546
91,2024-01-28,39.69935821791409,51.46775170854101,67.42118496988259,30.85990796713812,219.67281849210235,1324.1827597722674
42,2025-11-21,95.37431367721624,,36.60737920093971,27.925406485019096,230.0225115453685,1473.2574661888807
47,2023-09-18,65.70069797006224,56.13987152947004,52.9641192865543,29.991552824518646,217.36959888771037,1349.7889598044878
57,2024-11-15,85.85993296169343,60.591231045767685,49.43655070450879,24.33061828666663,216.37590038836436,1449.2965171415624
37,2025-01-11,116.58505010032763,52.95439296254197,84.9126689765404,44.74073277214599,214.95914459907408,1725.3694047611193
32,2024-07-21,70.10962177865444,50.68726481643618,64.59800545223528,35.732997283940556,216.7006196098755,1168.7811572195105
98,2025-04-22,83.88140412583931,77.00861108042682,94.94754065550467,28.55056778230801,210.04336735648803,1422.722723482967
44,2025-01-30,61.58382226835749,30.290047235163,66.24792269337424,25.597846562708487,205.34940367102746,1064.7203285281569
7,2024-02-10,68.01472299966197,46.40855760818116,40.34920722427838,40.72204382456167,215.2753646729963,1445.835083583474
76,2025-08-04,85.96238697029894,62.89194650276013,67.1590586688234,33.46627272012245,225.4578669202785,1777.8679081206917
29,2024-05-22,88.47564456927174,38.70509679735511,56.12867319068678,22.318470241699373,200.98448315441973,1499.7466793323622
43,2023-06-07,74.33175332574693,58.001916499881,60.843284621779006,33.607434803397766,210.19200618620238,1644.9656471971098
77,2025-12-14,95.96093442538597,46.27026391104798,63.620517501890916,29.7970364613707,227.3933641434419,1726.1200151833602
95,2023-06-01,92.88431669400472,57.58835525488828,26.307756140444233,35.69533897887279,222.290147086496,1011.5908436364182
101,2023-07-21,75.31727981819049,78.33418854421846,58.64896553656284,20.37073601001694,229.90626878645702,1802.9232256135065
85,2025-10-08,73.7384854285179,52.23087101577875,70.79550307863188,26.986239400022786,212.37784365255018,1615.7367468663376
84,2024-06-07,91.82936932883065,34.94947890535482,67.8466340630939,29.650061097512605,213.0820714479682,1166.1541910679334
73,2024-01-08,103.13359138625118,53.66198090319944,77.71707540519144,33.74235539383979,230.49384665848072,1562.0102616445351
43,2024-11-13,62.209804108518455,42.308024315423665,61.20422501878157,28.278375560785232,211.27591143375858,1595.7142350958195
105,2023-09-15,,55.30212700199535,77.78348937518187,32.6082747294508,207.62512419286787,1553.7792692358776
82,2025-05-11,86.19054972750241,54.151258735896505,65.42695422814862,,200.25174126864476,1808.144387855369
54,2024-03-04,55.2468510958004,57.62528079269635,80.21153395388195,32.49115674963818,214.55572435143944,1190.2076099917206
72,2024-09-23,70.05530108997215,76.26764116710035,79.23289278696183,18.00991011893703,214.24439434255683,1802.9587490229057
17,2023-12-30,55.594363554989854,43.25291454879226,38.4002250415839,31.939238567213753,217.94157912153733,1097.8741342917112
83,2023-08-11,63.516831687188244,,68.91394059393167,,215.53501694402146,1762.4371850661005
77,2025-11-22,72.26140212028392,56.556223045584844,52.07780338116545,31.61970077890477,239.05448921854534,1180.8401174815735
48,2025-05-30,45.609994784822184,49.46784577842506,47.679446728620334,37.35201921741924,211.02592761845042,1143.7442646015202
83,2025-01-30,93.11248118949752,43.58369047293431,64.22764207331286,33.64616660349157,211.89024393402636,1378.3093269838282
56,2025-03-02,73.01804344104674,66.06893480632948,45.26596574044946,24.513566835308055,224.47728284448337,1670.627671323592
11,2024-12-24,77.39970353920543,30.914321041192803,39.357569632202036,33.60531111417592,216.34738001146798,1322.189891637726
104,2023-08-02,81.46933662853527,56.28260830208354,79.0026358532819,28.999890358576174,215.5518522246047,1624.2429477207763
66,2025-07-12,78.62501142519265,59.2941731461292,23.28020235252493,24.98723872555513,213.89692475893898,1266.0756308248224
67,2023-08-22,54.49927414920674,67.06658976529039,60.53040994023225,27.725132682582025,219.57413127795348,1444.4547543690223
69,2024-10-17,76.91613801648467,40.70547576892591,62.32510938703584,38.70985009643035,207.81868078580612,1459.3357406650805
29,2025-08-07,94.38978468799642,63.38099813229151,65.64424581022996,31.843242339256232,208.6453296096734,1510.7648186727386
46,2025-09-24,65.86668484385834,39.192039295061974,47.03130924796002,30.744848396382014,219.2032339774907,1501.3959579051043
70,2024-01-15,92.50877709759398,41.12914600083843,56.455029019438406,33.27866716538412,232.3863128350831,1505.9412226062932
38,2025-02-16,71.81106642051263,61.63274290143526,81.44632799514125,27.045832860877987,221.75240315469705,1493.4183779771404
74,2024-02-16,,39.509699451124916,,34.43495153305581,189.42843554577084,1746.8177720552212
62,2023-09-10,66.05744615048732,29.528755834634605,78.90864719202092,26.55664031537635,213.794644630865,1427.0831588740084
6,2023-11-07,70.03643053105847,47.480437253642144,77.04635589936538,31.45750221485072,224.74985575836996,1717.625140957438
74,2023-06-24,60.224160146955214,43.95573466793011,49.87950901479407,27.764471214388593,217.99693038321894,1292.4854004761269
33,2024-07-28,78.5868341667842,54.91431716189731,87.60477005630796,25.983933717966423,211.92688228485775,1559.2131930285789
27,2025-05-06,53.652619708610615,61.365976254401865,59.985893197314766,36.456686436221894,213.59336313363144,1254.602832142901
43,2024-09-13,84.2870782587739,51.50219598485838,75.41771472541942,30.5668024120434,214.61266357900215,1454.1811412733412
82,2024-05-02,91.37635937900689,45.083954106671065,52.05841530552297,29.30593511097524,248.22441268949552,1658.830073179546
44,2025-12-23,94.70270904845611,38.630027493753474,49.50311324946339,41.19582498712511,214.7336641743945,1587.9385950562973
32,2025-09-04,59.49114164550564,62.493830620104575,67.03935650644509,19.350282258705782,193.19637610606998,1088.0008510968028
