robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate,age_days,risk,label
61,2025-03-31,78.85517061414626,24.40410253596365,69.482920994884,26.775961906282195,218.99670674718556,1123.5210250168134,328,1.7781427482709076,0
10,2024-11-03,69.57892100952554,43.00310772418242,59.87301241594702,21.50343201044552,226.09633782976212,1622.5291364868965,476,1.8796823117314738,0
54,2024-08-29,79.02516993126704,51.03997452139999,42.78083020972821,39.31618513091903,221.84373745969265,1528.7225638313166,542,2.037778985085857,1
107,2025-10-17,81.65011732239432,39.62293265204471,57.05949304449087,24.36205601123929,223.6012633454237,1481.9671735323402,128,1.6742056170883441,0
15,2023-07-12,88.13777480600645,47.35847382056545,63.84001874315291,26.022126698060333,209.44283075655716,1692.7738090074397,956,3.2096727592973986,1
42,2024-06-26,72.73633164253485,38.74703040097,66.74447208371575,28.37252072167129,222.2798728465386,1076.1832191164103,606,2.1403053278263178,1
67,2025-11-01,55.947781298679445,59.37164571992806,43.72587461317067,31.8108239165592,197.191706065637,1559.5052444205278,113,1.3996420671922425,0
99,2023-06-16,38.821996483954365,48.55451117092365,64.45021469055615,34.51251624240929,237.7943138054365,1106.1065253034667,982,2.4576868875536304,1
9,2023-09-22,87.26956422921174,37.74284752664431,86.22867196557583,22.72258304428812,202.12472938408408,1396.651693072699,884,3.3986609869093996,1
59,2025-01-05,93.64207632594648,58.49086466296362,41.69210872021103,32.54523140494873,226.95851142352865,1593.569962752844,413,2.6126601379032697,1
99,2024-08-05,87.7450858499127,41.30567009591522,48.23614359556316,38.32541886763491,219.68104772371936,1401.4758604939957,566,2.0976636872008845,1
24,2024-11-26,93.07836699855248,42.64402202101799,74.90195081814703,38.40699448516337,223.98596081015816,1554.5258457703076,453,2.9981704153417046,1
78,2025-05-30,67.79178763020049,49.72684677877561,73.30205554762316,29.70705607628778,213.70487474257067,1169.8982963222034,268,2.2898891664857333,1
78,2023-08-31,83.27896612877262,52.13251164043876,57.71172448112985,24.525587179718183,222.03487871010407,1187.9107323357885,906,3.0210211839146246,1
20,2023-10-01,95.3851195899833,57.56754364043744,41.69249360707816,21.54109376737499,229.66694554593712,1482.9848701094163,875,3.0900301415293416,1
25,2024-08-09,94.05005991449852,38.95115856478412,39.0974954663258,29.00484537161602,220.2671408590964,1739.4335185807784,562,1.9415481400263206,0
66,2023-12-09,83.06606177214587,29.278263247689654,71.86763773403354,25.35088716177981,196.855793935921,1351.3456452008218,806,2.4540109851853824,1
81,2024-01-01,31.804850621483745,48.62448195459813,55.90649278298808,35.33091259959773,200.52579091415512,1280.9575048203303,783,2.005174061673568,1
13,2025-07-17,77.78567802922686,27.23675478894543,86.7754088094213,34.56358857617821,235.9331219506236,1505.0930411299005,220,2.1568326051594444,1
83,2024-12-11,62.50064208535596,45.37823362214678,66.04185290318615,19.18072889471908,223.2593277771106,1384.4106290935829,438,1.9094041945421347,0
74,2025-01-11,74.21450386344554,44.0116250481806,61.00544637241983,33.242880316328936,212.8790812137496,1537.892591523967,407,2.0240635090031853,1
31,2023-10-18,63.93685571113701,39.85804846806887,49.12381961257484,23.24846820824596,217.6944402817574,1874.5827007621103,858,1.6441421984341105,0
28,2025-11-12,97.98865750981852,49.07118508556152,68.07058567326385,33.093876865025386,216.71027027533447,1750.558183350566,102,2.846624698914932,1
82,2024-07-08,71.13149892123073,31.146592697955043,76.94772134394617,35.72330503029697,207.068831318799,881.0751996653306,594,2.0822403158735088,1
101,2024-05-07,78.8293385029707,54.68993806558482,74.68443502863273,21.71779718441258,228.1563623727182,1591.4136845722724,656,3.249010728571496,1
81,2024-08-11,86.62858034445608,46.46796376698701,41.81694353930556,33.22534127729794,234.6115875428742,2033.5637080374067,560,2.07208426719233,1
85,2025-09-26,93.58823681528273,61.36873819814747,67.12606869985073,25.43471036601125,238.55935778346648,1472.18052580145,149,3.2251786933799025,1
95,2025-08-15,77.85893802623283,36.6007975374317,35.20200999230971,28.61680545155372,222.0248350636374,1758.834739258448,191,0.9908000422842531,0
85,2025-12-04,74.28927410377084,61.5306726959317,62.94203563429783,50.7265410421803,221.5564008226547,1493.674307892655,80,2.458166199979328,1
45,2025-07-20,58.913173833943546,62.93879355077638,70.38263440714007,20.274599486475463,217.6189830897696,1333.4044908207704,217,2.4460307742452576,1
107,2024-02-19,117.67475526611884,50.41563618320977,82.74425709632824,33.07219100926455,214.75671289868308,2011.9700272406797,734,4.5631958182018035,2
64,2024-02-15,63.91626564452456,65.98887326420012,56.68203787462009,36.9514195913953,239.4505698596764,2004.8146782371489,738,2.7955040361423444,1
67,2024-05-19,53.80691544582716,28.75484452988806,66.49335271236971,31.28877129628571,239.6332961574813,1225.9838849095638,644,1.4388005813710913,0
44,2024-05-18,45.32812748959519,55.45497269274842,46.86343533902014,23.7018805612269,216.83986789256755,1457.4212673771265,645,1.8691019678805412,0
59,2025-12-04,72.12857421688362,46.54769454324963,61.04674969167512,31.033423660413995,218.10272550995103,939.9359300211336,80,1.7371674989867474,0
93,2025-03-09,97.5444167456952,68.97067637730464,19.58073692610038,28.34564275699246,238.0029283642216,1495.7970713152306,350,3.0351595574630417,1
11,2025-01-03,85.25578291642752,61.78087887137863,50.8274824925519,30.422049013831533,235.0544177712281,1664.0233191987534,415,2.768733117124528,1
25,2025-10-07,84.73089587200373,47.3868306495201,61.15894808404997,28.58629465459233,206.57928441477,1419.5891199293987,138,2.2101685446624146,1
13,2024-12-12,90.103626198956,59.49587541529861,38.88540716819401,23.60029506020761,236.37980623032,1421.112751426772,437,2.5199438025806242,1
39,2023-12-24,54.45399442247221,38.838934080010944,71.446992548726,21.46910652720752,211.31367665267615,1558.4942904420325,791,2.0879671396622177,1
45,2025-06-23,78.65641101038868,65.76850413598935,62.79414209289664,29.659226380145373,212.15544903477385,1389.148000792726,244,2.918256758538134,1
1,2023-09-21,81.13821105905852,59.05059647444142,61.04163886130525,30.36005499801328,220.2417833894131,1562.3341730082227,885,3.3124193565885696,1
74,2025-11-11,85.32040244504826,51.47852569122219,54.22240092801738,26.233298824992623,186.2279359401077,1422.9004817453497,103,2.1484251288408567,1
70,2025-01-27,110.23898162982016,42.9229863763576,67.03603175676159,33.224950135778755,231.03061665107828,1414.1477953875162,391,3.2261698566517563,1
29,2023-11-22,65.54459824049101,66.54742550646013,83.40130805956906,30.226174560397254,216.14589133694608,1991.1202055559816,823,3.753274209260207,1
91,2024-05-03,67.16339243319428,41.0763640604838,55.00299595253034,39.54959342176365,235.01149256241635,1759.3805849867065,660,1.7680462139910906,0
102,2024-04-22,78.64700067912197,28.51172690151978,83.74215151222961,21.164555042794007,214.89608318871265,1574.9878280876094,671,2.5426745657405476,1
33,2024-06-11,73.8783724841588,58.50568680395651,51.270548665289695,29.14383692412545,225.7120499107104,2064.8644717130733,621,2.515695106641715,1
86,2023-10-16,52.93298491218452,71.05086708762684,58.18569457510861,36.74784390199675,211.3500198830309,1395.4253009567085,860,3.047605520758332,1
57,2023-09-13,92.88645417139064,55.11604874714898,56.63818997023693,26.718357441905788,225.7385110401882,1383.6641238286638,893,3.383381274134786,1
11,2023-08-24,54.58634273101824,40.7904866345073,86.47798548009276,26.04229342762882,203.02339376840507,1504.6805187594452,913,2.7389590297830746,1
37,2025-02-12,72.91017405963296,73.94173027784103,89.30323115501125,26.494834485503425,203.03350492026524,1444.056236128912,375,3.9990713675529674,1
22,2023-11-16,96.37309160249904,43.64715477196812,47.55423195322546,33.0258238102988,236.57237144732423,1603.8623451651506,829,2.69270589755046,1
100,2025-10-05,80.34833786478391,38.65544107680901,57.60729917576927,30.98264191847012,232.12769675318663,1322.7338884343665,140,1.6248867542889562,0
93,2024-02-26,48.05394882029572,52.83296972360828,65.37658475980137,30.95541019121469,208.8832133510201,1898.8376127384024,727,2.4016163317383725,1
93,2025-09-12,64.87369653755347,62.85180226272736,68.88839395120812,31.602017994677063,231.8461738328265,1163.8837633803942,163,2.489934805171942,1
99,2025-01-09,77.25388747999646,78.45833411625611,71.32074187278813,28.464067361747304,233.46597122053177,1557.0519663307225,409,3.804572245233782,1
4,2025-08-04,91.79541694555778,49.39872265843373,76.05056061800553,27.107839138308783,203.8560313458809,1609.3421953348748,202,3.0133282332442484,1
29,2024-11-24,57.54360715256075,32.034903973338544,48.0733394730905,19.89727348591228,217.05184568812408,1461.5609166167192,455,0.7785963431262568,0
79,2025-08-27,51.67978051117035,64.64886964240985,49.597955116548135,29.82224307831113,227.74811881610248,1127.7404160519352,179,1.8528934391928382,0
21,2025-02-18,87.14872670734641,29.29259971091662,55.62414167829953,37.282929960299,232.90809087029132,1708.7628156282258,369,1.6521860515693783,0
4,2025-12-27,78.63471771989833,46.62169864558897,72.85764652924158,38.89554298513324,220.9628565647777,1728.1028702388355,57,2.266638873297756,1
27,2025-12-01,66.20246503949201,60.80933495207477,43.911888886434845,28.91696210657842,228.78895377871103,1666.8500861287655,83,1.6188040158607966,0
60,2024-09-30,69.26643014100057,53.35763027899449,57.280171397721055,28.684385696509157,214.9768621087745,1234.6005051462423,510,2.240703257321428,1
80,2025-02-07,55.00691582797781,55.70494136389089,68.35842454160854,25.53914690343818,222.4175252334983,1178.4935268025715,380,2.2589503908038915,1
40,2023-09-20,49.14461158551157,36.21831688361295,69.84555733263126,13.489793008075344,211.93116593422408,1485.2492124366838,886,2.0300993953234556,1
71,2024-01-16,65.25001359650379,74.02426526390249,47.58308627273146,37.19388162234552,238.3577473164033,1116.1299549322791,768,2.913963606633157,1
24,2025-10-21,67.64143261086976,49.74456607145292,40.2659229396331,35.32908227745795,204.1782785497764,1220.2573525593375,124,1.1510033093732028,0
31,2025-04-30,89.36902148076283,46.791014500508105,54.62995592747386,36.34943603588065,227.27944891352035,1121.1293789383724,298,2.2896099022674243,1
29,2023-07-04,80.58638009367657,56.39195039888136,55.38218680730536,28.143976427514936,240.4359707730744,1231.983779536435,964,3.0987350229847124,1
87,2025-12-16,93.42120443996647,23.76976196755394,84.28333931956904,35.515050958882355,222.1421423231008,1490.2353662073397,68,2.3991363127860654,1
68,2025-07-07,107.9756325475722,48.53293536136618,74.1859578066184,37.938049953187615,229.0372183399313,1613.3162789535418,230,3.436165125080365,1
59,2023-12-02,104.02042363037415,50.06026092611353,58.98673618194555,28.88561823814654,217.55096425631908,1662.0394633573928,813,3.5056252314141316,1
20,2024-12-06,55.77761996516618,59.850466411783394,45.45604035799127,30.524416848598246,223.77055820902436,1857.760168746356,443,1.800699867211074,0
63,2024-03-13,73.73284430424933,39.501274833798576,34.39315930174946,31.94891060564969,220.42991851266345,1793.0502911166222,711,1.5030363224794228,0
35,2025-12-11,81.078625415932,49.2067996239708,52.76459435240892,17.47459107528809,224.3778316938908,1252.5688137791674,73,1.8565685780090595,0
48,2024-06-19,69.41267762059076,40.346491988227584,61.63651104247128,21.495798631597317,215.17912091002245,1694.5656990867142,613,1.9583353394209644,0
109,2025-11-29,78.57198174428578,63.39823145462206,65.1450478099957,24.84937749087537,204.72477060338937,1772.1129685512717,85,2.7324401448133266,1
69,2025-10-01,80.61125948526838,39.59817365748323,66.88997680922526,23.640615731715062,216.48854883031848,1736.0876562544984,144,1.9529640351341382,0
104,2025-08-27,103.9889526264268,70.06619310211035,78.9654535136132,35.06032598874698,216.289525416822,1489.431798970282,179,4.270279908285614,2
20,2025-09-07,87.53729847234558,64.79499212710192,79.23200308382704,24.536700675722464,215.2855014824839,1359.6095037831285,168,3.5628787317692554,1
25,2025-06-19,54.60678394763511,61.10500417954447,71.23238871626198,39.17742844456055,210.6186580623132,1751.1445315052651,248,2.429171828669638,1
30,2025-06-14,69.61065948917043,33.70445485532359,75.71974815228093,29.66448938300216,225.32122946605693,1588.2197898104096,253,1.7610904234564844,0
97,2024-12-15,89.91296245652181,50.867177580559904,48.33655613752628,32.876450720285675,206.20834607396745,1568.3967116760134,434,2.4161726610438388,1
19,2024-06-01,95.61512975301515,55.22778420414413,93.66427184492932,22.43111129954253,195.61846455389943,1189.5474619156582,631,4.318493416104099,2
107,2023-08-26,65.65532471652965,42.095661733592486,63.32868790575952,19.992121439704427,228.00710290046763,1078.714361640324,911,2.2643468480123747,1
50,2023-10-29,82.21894579051579,42.14199564653551,31.260103969864435,26.095072837011728,226.2545222065272,1744.6782357262466,847,1.999248199576894,0
76,2023-12-18,72.01107231968975,59.3365078740431,75.2713077488151,33.145989336139635,229.99035404622185,1136.2271600344868,797,3.38893171701687,1
16,2024-06-02,72.43224447759509,33.22616858095702,77.61629649445587,29.47471012641381,234.27294380653285,1656.233301890589,630,2.2605029723998094,1
46,2023-11-26,87.21563576409083,39.50749049640573,76.97191275661729,37.01838690480326,238.2553981436182,1657.9845534998558,819,3.1249260754774726,1
38,2025-01-31,76.54114596806028,50.87317800016799,47.52252019547916,32.35187391954908,224.6001078253027,1579.8082776574956,387,1.9438371049129026,0
58,2023-11-13,95.93984870500329,17.274327382053897,53.44918265133974,35.19534156161615,204.42695696603928,1537.458190379914,832,2.3136709406902907,1
8,2023-07-29,72.86959600021234,59.56583636609846,67.76419485922638,37.68924234460075,219.16373440127077,1442.7998820500202,939,3.3406471804270996,1
63,2025-09-01,83.85445054691479,55.31292231885955,41.70095012049822,31.895721722217708,205.06134454473516,2058.4153631640984,174,1.9531789127767722,0
88,2024-02-07,56.386668214317474,19.67604406313866,42.3540409343009,30.33721497622489,210.07128773352505,1558.5690965224724,746,0.8166212280290269,0
54,2023-06-03,61.68521651043645,46.07063561508083,63.96180025752539,27.645489825408774,225.43523064106645,1596.2175927527808,995,2.4072359276420885,1
47,2023-11-04,62.83647016414598,38.29099833191327,56.44530408959087,29.0642941846829,215.5925203815412,1268.33647787403,841,1.7510931608886362,0
96,2025-03-04,79.0610929529508,35.09393776049973,70.90745915822625,39.680171904152346,228.214410690182,1379.6803026334103,355,2.0578140737553006,1
60,2025-12-20,71.70633335090311,49.51564553850318,42.85795199979541,23.24210563518895,208.7391962976413,1676.0724753123864,64,1.2815543820610829,0
106,2025-01-28,73.58750179956917,33.55160699243227,28.30016503324965,31.000544110234028,218.28766883682968,1394.3747791256592,390,0.9396893336843658,0
110,2024-08-16,71.87995975938081,56.01742782336024,49.70744885905594,32.37042640539871,214.3589366853777,1698.1711766503315,555,2.243319371487512,1
19,2024-06-28,113.4298345443806,54.23079350821745,31.064066597956877,23.620186691266262,243.91528474967257,1582.8132677128776,604,3.176126776660116,1
13,2024-08-12,67.66140177585802,49.56135373090387,65.02372810050676,24.22356999191848,224.28198806416512,1588.824433307802,559,2.3220080455270984,1
18,2024-11-06,87.54829306373288,56.33583310260649,54.9762473130661,35.92707579399448,228.08555691332748,1940.629945631473,473,2.802169535408229,1
33,2025-06-09,82.85352879621897,55.59088987766408,65.00381628025086,36.13519168356304,212.2596179394952,1647.858082958482,258,2.717355947400658,1
8,2025-02-14,75.35141341801535,34.092983976691315,47.75054791191785,25.7815702103012,228.5068424514672,1720.38602782014,373,1.2297781989656487,0
